"Lean_Pre_training_1"	"Lean_Post_training_1"	"Obese_Pre_training_2"	"Obese_Post_training_2"	"T2D_Pre_training_3"	"T2D_Post_training_3"	"Lean_Pre_training_4"	"Lean_Post_training_4"	"Obese_Pre_training_5"	"Obese_Post_training_5"	"T2D_Pre_training_6"	"T2D_Post_training_6"	"Lean_Pre_training_7"	"Lean_Post_training_7"	"Obese_Pre_training_8"	"Obese_Post_training_8"	"T2D_Pre_training_9"	"T2D_Post_training_9"	"Lean_Pre_training_10"	"Lean_Post_training_10"	"Obese_Pre_training_11"	"Obese_Post_training_11"	"T2D_Post_training_12"	"Lean_Pre_training_13"	"Lean_Post_training_13"	"Obese_Pre_training_14"	"Obese_Post_training_14"	"T2D_Pre_training_15"	"T2D_Post_training_15"	"Lean_Pre_training_16"	"Lean_Post_training_16"	"Obese_Pre_training_17"	"Obese_Post_training_17"	"T2D_Pre_training_18"	"T2D_Post_training_18"	"Lean_Pre_training_19"	"Lean_Post_training_19"	"Obese_Pre_training_20"	"Obese_Post_training_20"	"T2D_Pre_training_21"	"T2D_Post_training_21"	"Lean_Pre_training_22"	"Lean_Post_training_22"	"Obese_Pre_training_23"	"Obese_Post_training_23"	"T2D_Pre_training_24"	"T2D_Post_training_24"	"Lean_Pre_training_25"	"Lean_Post_training_25"	"Obese_Pre_training_26"	"Obese_Post_training_26"	"T2D_Pre_training_27"	"T2D_Post_training_27"	"Lean_Pre_training_28"	"Lean_Post_training_28"	"Obese_Pre_training_29"	"Obese_Post_training_29"	"T2D_Pre_training_30"	"T2D_Post_training_30"	"Lean_Pre_training_31"	"Lean_Post_training_31"	"Obese_Pre_training_32"	"Obese_Post_training_32"	"T2D_Pre_training_33"	"T2D_Post_training_33"	"Lean_Pre_training_34"	"Lean_Post_training_34"	"Obese_Pre_training_35"	"Obese_Post_training_35"	"T2D_Pre_training_36"	"T2D_Post_training_36"	"Lean_Pre_training_37"	"Lean_Post_training_37"	"Obese_Pre_training_38"	"Obese_Post_training_38"	"T2D_Pre_training_39"	"T2D_Post_training_39"	"Lean_Pre_training_40"	"Lean_Post_training_40"	"Obese_Pre_training_41"	"Obese_Post_training_41"	"Lean_Pre_training_42"	"Lean_Post_training_42"	"Obese_Pre_training_43"	"Obese_Post_training_43"	"Lean_Pre_training_44"	"Lean_Post_training_44"	"Lean_Pre_training_45"	"Lean_Pre_training_46"	"T2D_Pre_training_47"	"T2D_Pre_training_48"	"ID"
21.2015891150765	21.3844064534085	20.5734382436864	21.2043741261281	21.0400127347528	22.0314292935366	21.7734933963957	22.1235448933088	22.3486973616222	21.8693197215277	22.1035567517007	22.0744361477405	21.7880284607622	21.9213433852642	22.2318914745852	22.4058306739443	21.7416743536426	22.1445985010207	21.5195383571845	21.5217010706337	21.5644509629286	21.3725313949024	22.0330169498141	22.5346856903248	22.1926690693227	22.2255481413243	21.651505476031	21.5498824122785	21.8369079149744	22.3972897239552	22.0757618121813	22.6355263898502	22.7740486551638	21.988020307028	21.5107245757661	21.9312114581072	22.7496174102541	21.9442516527672	22.3328658998054	21.3771787507481	22.5189407617154	22.744206436672	21.9484035939684	22.7798680093662	23.0656218969634	23.3430354919689	22.3492698885968	23.3368257838791	22.8577065558808	23.1498754758317	22.841942431331	23.3232538157887	22.9175206819074	22.5484108476473	22.2794751270799	23.1904703528855	22.4782827967984	22.6762872556591	22.5061036686946	23.1176586357816	22.7699576662356	21.9724960589628	22.1673201333285	22.6519958937406	22.9207784378068	22.8744546087614	22.3605711740846	22.1677243919941	22.4382314391386	21.6770683813707	22.1395051383347	22.1638762830708	22.7871377514115	22.4706702920151	22.4058228851568	22.6626714175171	22.4360186246808	22.5357537854742	22.647158876207	23.3941051962632	21.0420320427629	22.3745359440656	22.3401391425651	22.3249023904906	22.3353598213271	22.4938989265631	21.9692002980037	22.5583067276061	22.909321069791	22.8633915402192	21.8223187505477	"GSTM2"
21.9191695783379	21.0557643409114	21.2580598977496	21.7968104051708	22.4537323156384	21.8293201412392	22.6572355717963	21.8114546612165	22.0194929991374	21.9911280527551	22.0312105174954	21.1954202708026	20.6420411130503	22.1180215857073	21.626488867374	21.8422129785652	21.7229617496408	21.5194423745993	22.6022707007258	21.7286853344371	22.3991845524183	22.6566487481363	22.1733446994672	21.7611624390365	21.6726342419287	21.4938427477533	22.1372613518531	21.540136554297	21.9621730311097	21.5073649446533	22.0969081390977	21.8109018526647	21.8514082164212	21.7160139219461	21.9949783201849	20.7170437934675	21.9826204233354	22.1088549446517	21.7034076766798	21.576859815238	21.7822839961152	22.16626301293	22.1460757625525	21.3044649636494	21.8823131780775	21.9722506281272	21.2358284318334	21.5966338314325	22.0069095129716	21.3211188615835	21.7166922126731	21.4252568883718	21.299990518293	20.6791364288492	21.4704890833784	21.9784891261953	22.1296006093725	21.2197262920266	21.8372159881324	21.7292913030534	22.5402808407135	21.121538576153	20.5927161606623	21.0916432815015	21.0875832645464	21.585674104059	21.418519725677	21.3417034048233	21.2626030088534	21.796200456455	21.2713045769859	21.4446297270424	21.4684967706281	21.5267666631125	21.1941821277278	21.2790074580923	21.8173498548157	21.7961172616465	20.9072060919456	21.0620975366114	22.1441908215858	20.8047439279412	21.7872792654774	21.5983115293804	21.7789281448151	21.3336740313949	21.4916280490339	21.8551095162148	21.9556115990534	21.5779616705431	21.8871863972346	"TMOD1"
22.8686662131548	22.4436715380589	22.4137844055851	22.7444179275138	22.232828426472	22.6418317036732	22.7956596044236	23.2512544172573	22.5458967848518	22.2081486081202	22.6884594915792	22.6762894081016	22.6895795956526	22.0890359684834	22.6383709484011	22.6378184016838	22.7935794969948	22.4153714509327	22.3829854360163	22.6032650247643	22.6290999921925	22.6648361286789	22.2699929841077	21.5847983052738	21.1481848458632	21.3674584781821	22.9321419266557	22.4607148513544	22.2750161895569	21.5833986751331	22.6794435883851	21.4878606371017	21.4043318562328	21.6772834932352	22.6655714345546	22.125214169935	21.6555464452484	22.1376772470369	22.8983109469509	20.2666287189956	22.5832792995667	22.214583558398	21.7053708346828	22.3128879395277	22.100242692939	22.3454821321503	21.9461416785247	22.6170019479992	23.1089984727535	22.8316393212588	22.7505642920602	22.9268178961726	22.6485089959476	22.7816678735211	22.968318045752	22.7789221309171	22.6162706300877	22.8521667662534	22.6742625380824	23.3588663263733	22.4724439415607	22.6239355050691	22.5627427141651	22.6888564279317	22.7341485214839	22.4706578811907	22.7674461694603	22.8887384188626	22.5398455722212	22.0758172937365	22.3328331281642	22.8732082782573	22.4331554796526	22.6595086226303	22.7877336111749	22.710832492735	22.5554494742141	22.2025399699967	22.3835708854399	23.0645122080011	22.5367404771968	23.0965334037118	22.4505694247219	22.4512035642311	22.0432576274074	22.9246487045421	22.4716107218788	22.3533870047846	22.7319156105722	22.5584912490653	21.9792988858799	"NDUFS1"
21.6917554443616	21.3069083280876	21.0876609516613	21.5813909339544	18.9974386257563	21.8784790534621	22.2490781434097	21.1853763530664	21.7261424736098	21.8912905102711	21.6691125682394	20.4113371947581	19.9335869298585	NA	20.9506370531953	21.6277315774863	22.0359018740303	21.1462218514856	NA	21.9311393036931	NA	21.5233245705598	NA	21.3683753719889	21.0283903870756	20.6623954385915	22.1208554759078	NA	21.8155998501923	21.2776858282176	21.4637558423751	NA	21.2966115516061	21.3379419679324	NA	21.3339469465567	21.7189884958806	21.9413313613548	20.9136111345241	21.2622818428156	21.0310859686222	21.6922025678553	21.5534633681462	20.5598382412344	NA	20.8831563641389	20.6127929231037	22.2908620166003	19.3388908617365	21.1262923349346	22.3408481590538	21.709074554635	NA	NA	18.6787101635068	21.8476247645425	21.6698132667932	20.3949085274091	21.8775395222514	21.6287641276438	NA	20.3716171394594	20.4663473556297	21.0379101879543	20.9525294017652	21.5844955495917	NA	21.0943779924537	20.2811376669843	22.2014186125642	20.9726292753622	21.4986320646501	22.3025781275246	22.8036881167316	NA	22.3463427527298	19.9249936755984	22.0436915086108	21.884420219947	NA	21.2639270635372	21.5078633409071	21.5869066579185	21.7723782098356	21.5879825631857	NA	NA	21.6750706118717	21.8923730886484	21.6762162232546	21.3612595115518	"TEAD1"
21.3490457659477	20.6554066873053	20.9045625956533	20.9230169466226	21.8777154969711	21.3731635931802	21.698299407969	21.3300393416675	21.7534216183811	21.5080665210396	21.8783031718592	21.2251215125996	21.0899896219813	21.8561739749262	21.1331083386186	21.4982863229137	21.5987068001233	21.9525400658689	21.5553886200657	21.7166210489913	21.8154982222213	21.8598517120777	22.0063651184765	22.5096329495723	22.6189988449189	22.623576110673	21.7354485978335	21.5095894606265	21.7964460512359	21.7210683064872	21.5725087242518	21.6385057376886	21.6430899067863	22.1337887982133	21.647255512115	21.4547942755288	22.3997634662774	22.4501515455687	21.5669607905668	21.0639085076117	22.5219214757218	22.1346036730075	21.4737027772917	20.7392120015399	21.9857398102942	21.960979048265	21.2245210764306	23.2470058265635	22.6971902990894	22.2437864613231	23.0032763300612	22.1113980601755	22.2365993549861	21.6330466541276	21.9831599301069	22.8839356863512	22.6992487892766	21.6427991412178	22.3345226282117	22.3056426364522	22.4041915058822	21.959377277431	21.6981001281067	21.8672923155953	22.3154857084066	21.7465782852538	21.4645936096463	22.2105048840034	21.7643168380657	22.584266146921	22.2724754489169	21.9227194051702	21.6585697615595	22.1204948203366	21.9714333931442	21.8265570212418	22.2360562474625	21.9337670033813	21.545830814122	21.4934225585933	21.2720055050057	21.6672856922383	22.2435598632014	21.9782412209509	22.3214629788322	21.9786113173321	21.7176170212418	21.8296259679758	22.6087294856311	21.7912996358452	22.1727101119476	"MAPK1"
23.0406900528475	22.8888981730012	22.88448915958	22.9742251625851	22.6454491076816	22.9355269386258	22.9276029260981	23.2668088401951	23.2879659560008	23.0764796439722	23.1200850188521	23.2007139542848	23.4850765296933	23.2523276076966	23.3115775985249	23.3610372439152	23.3237073616586	23.5522018959251	22.9762756758353	23.2157450866417	22.5530461258171	22.8411381652016	23.0247213666248	22.9379743200082	22.9257156011634	23.3314505793509	23.1859509693134	22.9739012229243	23.3043814042366	22.821361377453	22.8198656703731	22.7540132087288	22.5618668598681	22.8119092953039	22.9670657978311	23.2553277244362	23.0588716751063	22.7185621403811	23.2775467881795	23.2534793517672	23.1035199350458	22.6657795946939	22.6520878285047	22.8205591857334	22.805521503546	22.7699052198549	22.9284525922031	23.4199807453199	23.8104312103929	23.6716218311314	23.5365531525437	23.5478203895122	23.266222649043	23.1676294626362	22.8770433077233	23.7199828356544	23.4428088765729	23.2339461166052	23.2666658887037	23.6420278880941	23.1279112209926	23.2889375863815	23.3794783180663	23.5175285891797	23.7578526442202	23.4668003922297	23.4272893114208	23.1362555157683	23.1380195670162	23.201263048834	23.3826609630801	23.4836135806758	23.2458590533122	23.4768574271685	23.6505438611102	23.3465700007761	23.5026628448651	23.4063160920489	23.4999047514579	23.6007881349669	23.2466840681746	23.1738921120007	23.4399845443395	23.3236386517519	23.2860489403249	23.2371043199282	23.5210804015059	23.5147626852633	23.5061787466855	23.62472095005	22.9049594290191	"LAP3"
20.0238166080237	19.3961406534521	19.6188837230421	20.1212982629456	20.6369891846114	20.1614517682933	20.2011284128348	19.6676538509928	20.8993495465594	21.0299476997988	21.02120908436	20.3182139963545	20.1843838450709	20.9643465089501	19.8231044114301	19.4384466961363	21.1682693493722	20.4695702784454	20.9702154505461	20.5108549360675	20.2340338566566	19.9483215990614	NA	NA	19.4072615394218	19.834480308762	19.6825077345712	20.9207366483399	19.2462766944919	19.988998045754	19.5929934806195	20.2016668814607	19.5942024835097	20.7563038418305	20.5752585510564	19.1820451218271	NA	NA	20.8292272190101	20.8007845944416	NA	NA	20.5672486767244	20.7146144633584	NA	19.9494619793602	21.1429359398948	21.2233253466327	21.9342638897108	21.7585867775731	21.2029524102402	20.4804983388006	21.7662191154327	21.3088367195851	19.9232868579753	21.6689395038492	21.4655753722051	20.4784259969922	20.4875221173711	19.3411908612492	NA	20.9996339744908	21.1094736083583	20.2383790806521	21.5300528825976	20.787526383517	20.6903322436446	21.3648699082345	20.9572352697127	20.9278633025055	21.2652441801949	21.1053228471545	20.442844303916	20.7626837366143	21.1460229182313	21.5296288134797	21.4645337852578	21.3799832555858	21.454382639178	19.8976209626018	20.5177904738547	20.6014479968632	20.8904112445674	21.3564369248754	20.7408759908429	20.8296917703169	20.8604808079985	20.7169935728851	20.5120710645307	20.1245454289725	21.3340124385141	"HSD11B1"
NA	18.5319943843041	17.5382116710561	17.3508787688076	NA	19.9087942647913	20.0296242406823	19.908228412917	19.9872223696427	19.3379071342669	19.9678116494064	19.5655186380714	19.6534504026314	19.9325781025574	19.857769951049	19.9948782189638	19.2701903695105	20.3589601990109	20.4181593878012	19.3340833847798	20.1916424147118	20.1544843879077	20.3869760193272	20.509773071703	20.9106866430026	20.5451850841604	20.0104106373706	20.1454694908344	20.1715286697248	19.949176968782	19.3517264734059	20.5788278109636	20.6538772002965	20.7904089556898	19.3490263223417	19.7981474291144	20.3066358113918	20.2182250176002	19.6308110197821	20.2218514099034	21.2347823547936	20.1714675869793	20.3899925727245	20.9954994246824	20.9499036345135	20.8538120959961	19.7692292978134	NA	NA	19.483774454718	18.851761239476	19.4088044734673	18.8584485224011	18.5502019148454	19.6930053389892	NA	18.3856265147364	17.9336791303101	NA	18.8723562499323	NA	18.6125517789907	18.064869045554	18.8364356651633	18.9903172890967	18.5478999154859	18.9070373466732	18.0732158520022	18.535134861343	NA	NA	18.7963787148915	17.7519950922876	18.6754815861506	18.3672568966478	18.4550341752255	NA	NA	18.1473440670594	20.1811352676645	NA	18.7679257911775	16.8469104844797	17.7720438885466	NA	18.0136770655864	NA	NA	NA	18.3289509804122	NA	"CD34"
21.3707129452255	20.5607339832091	20.3683167508702	21.0542611644069	21.4842013972982	21.0616032406421	21.3295850452025	20.6040391716066	20.8285843430132	20.8669076160248	20.9518680733421	20.8920209690754	20.3665676803558	21.4648677730233	20.9130851633656	20.6890356537188	21.1398548296052	21.5689145020335	20.8038772740575	20.6183872947281	21.3723666591004	21.0638097859696	20.9535670051399	21.1705265859663	21.0047924111034	21.0043123768137	21.1933039649789	20.7083547802905	20.863319694269	21.4110009281332	20.8755948835095	21.6957151148471	21.4575121416114	21.0471478815498	20.6591841202651	21.3821120947766	20.9085846616085	20.7458564742829	20.6024360914139	21.0794483243157	20.9568880003701	21.1008843042283	20.6276336248746	20.5469660323252	20.3003145725293	20.8301948654856	20.9880133703438	22.0349084187423	21.1885972965593	21.1897980214773	21.5044097429788	21.0901253451282	20.8706898095403	21.3306302603199	20.9636411932413	21.8694364555476	21.9087898678345	20.9900513203097	21.5580030333174	21.3895357652781	22.0974515736959	21.2608070024415	21.2020257489233	21.5309911093548	21.4770180678074	22.0517678705849	21.5943665234751	21.3792482617523	21.3589709269234	22.0522456435051	21.744879814264	21.3439002829949	21.970074987588	21.84903469692	21.7235034676462	21.784234648435	22.0845696624694	22.0063377221298	21.3323141446139	21.6558608511281	21.4984421604317	21.2370371960468	22.0746223367118	21.797032140783	22.2132223140052	21.6627300833978	21.7120592564438	22.336520724833	22.1443837834639	21.6600551025669	22.4846660702056	"TPP2"
20.0782498561592	19.7069984401999	20.0918175804562	19.7873255036845	20.2272210734421	20.602816644547	20.6870971268374	20.2891430938842	20.528637244246	20.4216354656995	20.3632770987728	20.3007725940106	20.317949125742	20.5878910280111	20.1064351450456	20.1520842669726	20.5566332787667	20.5078681788619	20.484093197998	20.2802995558372	20.7211809816633	20.3433635771762	20.4813855748371	19.5600696945282	19.4325786001729	NA	20.675548778356	20.4070166750809	20.0062795031657	NA	20.4929973589522	19.1998041219865	19.4806442773288	20.0980783593602	20.046055536222	19.6516578736721	19.6207567834639	20.5022937846962	20.6382715056085	NA	19.7835929830749	NA	NA	19.4677368805513	19.7381236044271	19.5502864772117	20.2247624582608	20.8936807383909	20.7172446583171	20.3400847974235	20.4177886606393	20.3943957031292	20.4577776361918	20.4313915006351	20.3401065357258	20.4154488231383	20.4537850554962	20.905290040129	20.8643629998862	20.6266626439116	20.659044714287	20.3570923266352	20.6321236984522	20.237760801933	20.3938303386205	20.1144133904119	20.1827119837132	20.5129294585328	20.4282865572594	20.4594996596234	20.3534893111706	20.4057709588322	20.6997486586599	20.6208140471854	20.56267285169	20.2208836888322	20.3984096960944	20.6564196257892	20.2632967128565	20.6463284191294	20.6181990732734	20.3521102572056	20.6975530269838	20.5269481011546	20.7317582038173	20.6917554443616	20.5203155808682	20.4409603872945	20.4230830734879	20.3425717070987	20.650138432709	"IMPA1"
24.6943372682537	24.9119458149647	24.5744491674641	24.6848896301092	24.3155630993883	24.5067114460118	24.7846110844572	25.1351651985742	24.9152599431139	24.6968433950061	24.580051269366	24.9342755896815	25.3409968453209	24.6065771330356	24.8373045469912	24.7174277138997	25.0760228832504	24.8326864688997	24.2532369557297	24.4456845157172	24.6545263378349	24.7959825551172	24.445337215386	23.7265873821834	23.4336063246425	23.9671308992938	25.2201264666004	24.5757536560754	24.3320723437915	24.0187343545446	24.6768973445503	23.5018614757646	23.5635808000913	23.9897465041157	25.0773927318102	24.0571618165644	23.9100662545427	23.86805575354	25.1401053375309	23.2467304521888	23.511074590669	23.9409336586982	23.7116686538041	24.4306873462044	24.2841434977621	23.7654099422601	23.7649140994768	24.6458195829609	24.6091726498112	24.8322422001827	24.5757767337497	25.010588202359	24.6104067026659	24.5230385553062	24.6089866050929	24.7507513452886	24.2357656301746	25.0870466236681	24.6428872581848	24.6629636368606	24.0416979154185	24.6107952952573	24.4940124987795	25.0343736499163	24.6887465344441	24.6596904427189	24.7273718748904	24.8436195819273	24.7065506101471	23.7557457842032	24.481982919472	24.829733379072	24.3461032919515	24.9567258536594	24.9131609661745	24.6940555878955	24.3860866670956	24.3317649113508	24.8391562990753	24.7989461626948	24.3975822014877	25.1065301939525	24.2968621688637	24.3350612690941	23.8118230826061	24.744220810818	24.1864875751628	23.8891582000448	24.5047309904342	24.4725133548173	23.8580235038683	"TKT"
20.8377357124583	19.6880846492686	19.9234580658832	20.5684831496801	21.2019420211661	20.8805730159654	20.759428232666	20.4837685514005	20.5617130646119	20.6859173647742	20.5329893549688	20.575489390389	19.6779707757696	20.4385258863841	20.0119806466545	20.0876803727864	20.3807971282974	20.6220482436096	20.8191094366846	20.1802855524287	20.0309176422494	20.4696497657755	20.3090588469533	20.5647114443656	20.5389485997078	20.5327801446929	19.6152272997496	20.6600638097351	20.0212700932869	20.4499324882638	20.1103278210315	20.8981319297457	20.9549090966771	20.923735147495	20.0521593906541	19.8618774811068	20.7609960131763	21.6818663515525	20.064869045554	20.8917837032183	21.0047718414809	20.2158339405985	20.7284569925716	21.0550957200879	20.9724820354684	21.3999746337755	21.1444864784564	20.2586350386989	20.6056495143311	21.2005657976134	20.9986289910018	20.7011541423638	20.8424853933073	21.5963972509559	20.7628621304212	20.8001684226886	20.6465130064627	21.1331208845565	20.9613324005673	20.23274646747	20.5773347765727	20.8825221550679	20.8502295766579	20.9110086274106	20.9238874471815	20.056386343397	20.3135495833914	20.799512463607	21.1308859871536	20.0011057685382	20.7182652891185	20.630196012517	20.8252880116137	21.1462964443845	21.0604162388868	21.4680293463616	20.9515977658613	20.8523801556229	20.8747397619515	19.9417038842094	20.8251715327917	20.7280168135489	20.974542027766	20.7510814401789	21.1218420724725	20.3471109235229	20.3621857042879	21.2311883611261	20.4448470639522	21.2163195788584	20.7250316824732	"LMOD1"
20.0092217549743	19.5642499879665	19.8399941450197	20.4292371344515	20.1622511713959	20.6358031289265	20.4114199560615	20.2470304627617	20.52659475339	20.4098052536618	20.5107680305087	20.5312100998413	20.5465892954442	20.6521447375658	20.2308952960195	20.5872867501583	20.059360305707	20.8743270219794	20.6022276507246	20.6310757832127	20.3948038841967	20.2838186157565	20.8295911302271	21.5501173475223	21.5174685171846	21.4459383078107	20.6353691784126	20.0261694901378	20.6108932716486	21.0280193504285	19.5426087159396	21.1440133983759	21.0585942705863	21.242961240574	20.2476911356074	20.7919513924625	21.4314221082503	21.5314242975049	20.2576801790825	20.6839403840474	21.6453523506955	21.5754847739643	21.3793011515087	21.6922792036851	21.8405966166071	21.2619663422776	20.5253143367327	21.0281542838867	20.8664020704392	20.7716974016116	21.151972824181	20.9900305394331	20.8042476353279	20.8536674431618	20.8626691364992	20.2721080512796	20.688002666217	20.1025319374288	20.6430194235447	20.8801170901417	21.0250476169614	20.4808927332921	20.7569308898855	20.5952228737222	20.9530980439818	20.7464224702693	20.7105508620837	20.6593844927617	20.2876222082915	20.5953048380458	20.5823974509899	20.4631571391915	20.8544894873034	20.9890673637685	20.3624746831871	20.4978674261546	20.2668574404757	20.586205743416	20.8317417511485	20.7524868192511	20.6855666697816	20.7230075951966	20.8471430084613	20.6351920182357	20.4457362878785	20.6842486631983	20.6781823137496	20.6517331907	21.1330644269766	20.925018313232	20.2065160000947	"PML"
21.7349981475781	21.8600488077781	22.1031276993148	22.4223851177351	21.5466269735596	21.5883486458188	21.6907414511187	21.724615435589	21.5911095755324	21.6159474758764	21.6061919216768	21.3825343196965	20.6164591032889	21.760464133553	20.9650514800072	21.3076811056392	21.6792051695302	20.9914775583429	21.7743382705769	21.8087709708228	21.8744771229046	22.0101681575705	21.9105146446134	21.8580272992306	22.0063685429833	21.3099636625031	21.312741174041	21.7463691612794	21.9144581293696	21.2113785836678	21.5291426483391	20.363041769787	20.7634539155214	20.9002049532974	21.1661863798955	21.377501811144	20.861700320902	20.9659462969806	21.1408098041955	20.8007372059565	20.7659238198171	21.8970906059018	20.7896052812533	20.4757670696078	21.2355538369845	21.080424600304	21.1001335906367	21.81740450827	21.7602732587058	21.5443268058613	21.6134540630505	21.0477669539878	21.10339026891	21.6211271679652	21.6516280960882	22.1720386097193	22.297804044388	21.8825706632546	22.0568989629796	22.0693901067011	22.0157689309988	21.3604881228506	21.5105893748625	22.0313788097024	21.5841193100661	21.7049868569534	21.8845916313251	21.3782853292562	22.0996296876701	22.401983089731	22.2314051909845	21.7704921071662	22.309791624712	22.1954142629652	21.7596517251912	22.0022498416709	22.4106205937345	21.8644234582407	21.3590621109592	21.840976874111	21.8254161274571	21.2856426570303	22.0073818398451	22.2768371915645	22.5330107497644	22.1794171120358	22.7162065554389	22.3316009205911	22.2899760847084	21.9025841497348	22.5457624841143	"SERPINA4"
