"Lean_Pre_training_1"	"Lean_Post_training_1"	"Obese_Pre_training_2"	"Obese_Post_training_2"	"T2D_Pre_training_3"	"T2D_Post_training_3"	"Lean_Pre_training_4"	"Lean_Post_training_4"	"Obese_Pre_training_5"	"Obese_Post_training_5"	"T2D_Pre_training_6"	"T2D_Post_training_6"	"Lean_Pre_training_7"	"Lean_Post_training_7"	"Obese_Pre_training_8"	"Obese_Post_training_8"	"T2D_Pre_training_9"	"T2D_Post_training_9"	"Lean_Pre_training_10"	"Lean_Post_training_10"	"Obese_Pre_training_11"	"Obese_Post_training_11"	"T2D_Post_training_12"	"Lean_Pre_training_13"	"Lean_Post_training_13"	"Obese_Pre_training_14"	"Obese_Post_training_14"	"T2D_Pre_training_15"	"T2D_Post_training_15"	"Lean_Pre_training_16"	"Lean_Post_training_16"	"Obese_Pre_training_17"	"Obese_Post_training_17"	"T2D_Pre_training_18"	"T2D_Post_training_18"	"Lean_Pre_training_19"	"Lean_Post_training_19"	"Obese_Pre_training_20"	"Obese_Post_training_20"	"T2D_Pre_training_21"	"T2D_Post_training_21"	"Lean_Pre_training_22"	"Lean_Post_training_22"	"Obese_Pre_training_23"	"Obese_Post_training_23"	"T2D_Pre_training_24"	"T2D_Post_training_24"	"Lean_Pre_training_25"	"Lean_Post_training_25"	"Obese_Pre_training_26"	"Obese_Post_training_26"	"T2D_Pre_training_27"	"T2D_Post_training_27"	"Lean_Pre_training_28"	"Lean_Post_training_28"	"Obese_Pre_training_29"	"Obese_Post_training_29"	"T2D_Pre_training_30"	"T2D_Post_training_30"	"Lean_Pre_training_31"	"Lean_Post_training_31"	"Obese_Pre_training_32"	"Obese_Post_training_32"	"T2D_Pre_training_33"	"T2D_Post_training_33"	"Lean_Pre_training_34"	"Lean_Post_training_34"	"Obese_Pre_training_35"	"Obese_Post_training_35"	"T2D_Pre_training_36"	"T2D_Post_training_36"	"Lean_Pre_training_37"	"Lean_Post_training_37"	"Obese_Pre_training_38"	"Obese_Post_training_38"	"T2D_Pre_training_39"	"T2D_Post_training_39"	"Lean_Pre_training_40"	"Lean_Post_training_40"	"Obese_Pre_training_41"	"Obese_Post_training_41"	"Lean_Pre_training_42"	"Lean_Post_training_42"	"Obese_Pre_training_43"	"Obese_Post_training_43"	"Lean_Pre_training_44"	"Lean_Post_training_44"	"Lean_Pre_training_45"	"Lean_Pre_training_46"	"T2D_Pre_training_47"	"T2D_Pre_training_48"	"ID"
23.0522166970929	22.6512925978553	22.5440119252649	22.7615817276568	22.402092719761	22.8204433400694	22.9508693262913	23.1978578090217	22.8778113078436	22.2861109474777	22.6305319301044	22.9643266738516	22.8816031588617	22.8631295326812	22.9841317724082	23.0436871818984	22.095569995349	22.902953092219	22.8935253545248	22.7846705340637	22.7165338056432	23.1151581544479	22.8368369084352	22.7661831415337	23.4660966660764	23.0861656184769	22.9074387626233	23.2600139709129	23.0541009511632	23.0137609356586	22.7942978493915	22.7733101027885	22.7206882890956	22.7641543608462	22.8476835152687	22.3501682727703	23.1369478828498	22.7951406621476	22.9051843312872	22.1982828607117	22.7932121573742	23.7943024985487	21.7903133569701	22.4303293729052	23.0150051391943	23.1447285849542	23.0002474034874	23.3057003308122	22.0890744928655	22.9141882636117	22.8865680343234	23.2463773722388	22.9466418587844	22.0312663667133	22.7576675874873	23.0277807098117	23.3529864410145	22.7389355930117	22.4365191757777	23.6128109448374	23.573005406156	22.7714668726614	22.8733577110495	23.3249734475999	22.5141752886864	22.7428849303338	22.8923868822599	22.7825050475937	22.9339066885388	22.3059058102308	22.147452039369	23.1474048740557	23.3597686539314	23.2924457453256	22.7704175362105	22.6830847158095	22.5378763726336	22.8026633226749	22.5802791630137	22.0283407474962	22.039443504983	23.0968521621308	22.7956735435595	22.789171036444	22.420893326335	22.7936506319584	22.9272797924722	22.9340537753206	23.0614166421804	23.3334474727003	22.4814130442012	"H2AZ1"
NA	20.4116236547652	NA	NA	20.7027535563468	20.6579926799335	20.7562550929484	21.0129777155977	20.5753021144673	20.7571834923876	21.0431740959052	20.1804176259027	20.9551428082708	20.4087362984037	20.5287860699164	21.152241999993	20.6336328712064	20.0777802253415	20.6120481374517	20.879050626287	20.370683175396	20.6631825013502	20.4195524435958	20.7578006973593	20.4759886902422	20.3386032367813	20.5415245488069	20.5222135233409	19.9981348627864	20.3302502213481	19.6556558652155	20.2360344658684	20.2017318621576	20.5673081882506	20.4398071908927	20.0010165008826	20.701549265936	20.143291185147	20.5351825343249	21.334533667204	21.3958489884974	21.6266865464957	20.314030431309	20.2450145067875	20.0204854768631	21.1108397990049	19.5490239631378	20.4692017888259	21.1963055944498	20.4051577819155	21.409729312154	20.8174399681144	NA	20.8407430232526	20.1951925218688	20.8592903710956	20.6088374717003	20.7899621878733	20.8688506496929	21.3046560894399	20.3810466778868	21.0011290201291	20.8313254250786	20.6938174234055	21.0459334556228	20.5746856202333	20.819707838473	20.9434906971408	20.7941770992617	20.4793532943434	20.9263450747292	20.8671393606888	20.7134452982605	20.6694571655324	20.5533218704082	20.6840412948194	20.6185745064942	20.1605394679865	NA	19.3505267054217	NA	21.1664156865878	20.0687044697572	20.2624825897207	20.042332395931	20.6035404829055	20.3903408065714	19.6909023929115	20.5104268834684	20.5426514599675	20.0127740224482	"UQCRFS1P1"
21.5568199027193	21.00063489125	23.7060819963012	22.354696352724	23.107336952363	22.3742489868975	23.1127479954459	21.8678180446426	22.1433017053574	22.8084020583873	22.5378307152161	22.7140942338197	22.2054175050943	22.9762615518632	22.4862678556848	22.8026509956093	22.4870851402288	22.0583481205332	23.9731297418854	23.546210373615	24.1085657723752	23.1081101231188	23.3473645770058	22.6123793335187	22.7575708251916	23.604142060596	23.2386663674281	22.3706308069546	23.8987507783998	22.0835858300749	22.6451480137839	23.5342318749148	22.8242057333727	23.1999226270805	23.4095583035959	21.7476804609318	21.6127183742743	21.4179355430922	21.8036339020182	23.4329941556214	22.2079105221737	22.3772886990437	23.312637411174	23.7037981509507	23.4087002498785	23.3321165746943	22.3829635818934	21.7989311620603	21.2740859380163	22.1432957739197	23.1262356454231	22.5036993752412	22.9481577181032	22.4316071612629	22.7788164654254	22.5237782674953	22.9815195705106	22.1192240520862	22.2206234977518	22.0772013400277	23.0241102338198	21.980791046046	22.1280571497437	22.8810006001343	22.8020539565837	22.6317355678902	23.8879020564438	22.9882657891851	24.018873415533	24.0718979219702	22.880243585148	22.4119875882279	22.4509241030766	22.5007673967956	22.7102865308408	25.1582771921252	22.8949648637256	22.7278308498136	21.4750882199757	23.2833999723574	22.4458679236926	23.9319278262316	22.6215881705255	23.3003995349093	23.8506816252828	22.5534318104564	22.161468468108	22.9717486118662	22.424551022168	23.3311804022286	23.7661881672773	"POTEI"
25.6173450431351	25.0892268655602	25.0312027075583	25.468641132463	25.8757765896429	25.8352260842504	25.5796850250659	26.0541867176188	25.8183111538055	25.5842529287476	25.0158421890706	25.0526911564997	25.4294261431573	25.289217103281	25.872619597938	25.7327662268795	25.5527558204531	25.7618529019462	25.2135790161066	25.4146388156368	25.9217333416752	25.3838303037988	26.0215980859678	25.5880566090768	25.4706606587754	25.4397070899879	25.4279634412617	25.438010971608	25.9396731374514	25.5166388382037	25.2470725428223	25.5709084744343	25.6169121995273	25.4837672259735	25.7156707949941	25.7088713469585	25.383505859712	25.9125542205278	26.0471912688002	26.1688648924479	25.5543705538171	25.2493595781913	25.1166676623655	25.7600365715329	25.5595302231593	25.413598048496	25.441388934013	25.7847482826016	24.9160333458486	25.1924446864239	25.0843011845062	25.7522615492671	24.5911147315884	24.8345831596859	25.2465795966775	25.8422414970426	26.0180487453883	25.953892094148	25.9261459767691	25.6976021611824	26.3528642359897	25.2419380497395	25.0028809149982	26.1605329089798	25.408117549322	25.7126804805201	25.5483035747427	25.045613169582	25.4493108921903	25.8492384863131	25.455734390706	25.5359619163364	25.4071812924967	25.9922258745065	25.306144553445	25.4020736576706	25.7887604905891	25.8859526687441	25.4622693063158	25.1976681290543	26.0129353402436	25.1000000566666	26.0413381912751	25.7545448000409	25.7434088421654	25.5020224961736	25.5570844780554	25.9883859323959	25.4963260651181	25.7723747641184	25.526679553041	"UBB"
25.4107087279762	23.4968940604404	NA	26.6046427197064	24.4348895444908	24.012462612662	25.3187486722573	NA	27.7460297672909	25.4569446803927	24.684594344874	25.5892097437745	25.3033572298883	25.0371741650011	25.4954330394481	27.0535017077359	NA	25.1209489001674	25.2204936099567	24.2980493704067	25.6224520817924	25.4241071970391	23.9166424600799	25.312089571689	28.1726579778252	24.7551555991168	25.8062575054723	26.5480905846665	23.4272053924208	25.7857184099806	27.1849699784435	25.9238468170669	26.4496862108286	NA	24.9110461894526	25.3515265494085	27.058837328942	21.2257454049312	26.7094475104421	26.9283583324983	26.3035000225954	22.1105933383662	26.3626614623656	23.1617415024467	24.1977472590624	27.1166800663874	25.9424452579839	25.5664138811333	23.8628803767216	23.4617314482426	24.0042920015941	22.5627601620694	22.3512235262927	NA	NA	24.5864410291029	25.9681504035391	27.2034660992437	26.3235627821933	NA	23.8779470954761	21.7368982787544	NA	23.5601966884342	26.3423548862611	25.8412861282182	26.6151451798085	27.4312748769693	24.6755483041127	NA	23.3669446283452	26.421785500508	27.102264733994	27.1173733329839	26.0787737301877	24.1524844088456	26.5669152368507	25.5583754808421	23.9186739841805	25.0412528000539	27.6080259241849	24.3244099100018	NA	25.5526795574356	26.221963703942	25.3974085581628	NA	25.7632533195323	27.5323027436277	26.6674115019471	28.7255641559888	"SLC35E2B"
21.6812138826848	21.4416248049938	21.1317555085347	21.621419280972	20.9254646984113	21.0949513779548	20.3668325137296	20.4709223727633	21.2744410634263	20.9998379729052	21.8484851666235	21.8627157168831	21.8840353688554	20.3973946293584	20.9908133807801	20.9176153142594	21.441335576775	20.5758566776948	20.3316072240412	21.4810814871689	21.116301681255	21.2436130220278	21.2001953493012	21.5510732322785	21.2909520453554	21.5632300623683	21.8574485708064	21.2655509338272	21.2568301909378	21.3086151252322	20.9099779268693	20.6368845878257	21.2557402228667	21.7300882686137	21.1979588840541	21.8063337852321	20.3670886938169	21.2336257740227	21.6636080572084	22.0102215905721	21.2108576292712	20.8739462300025	21.178607007678	21.0582401999126	20.765138535033	20.726340698345	20.4991716451234	21.6010522707015	21.9884767527564	20.9813177377683	21.9267953819601	21.290973603368	21.0280499404206	20.6325545784089	20.3365617154841	20.9262072516691	21.4317655867735	21.2624651235054	21.2747332310196	21.3433136019243	20.7849646440043	21.6747901070329	21.7608673187847	21.2749652141429	21.676147507156	21.3160094142897	21.3043395868541	21.0553264078037	21.3642541487706	20.815685564225	21.0575461144738	21.4424952619737	21.3592605948297	21.7220540669869	21.5184750674655	21.3550255214292	21.6107943822455	21.067952159396	21.6521265662627	21.2386166334009	19.8952268572901	20.7549523448199	20.4969787866141	21.5049461915719	21.4446337876233	21.1717465497337	21.3731476603976	21.3083351235981	20.4452949856844	21.7050684552774	21.4005160930255	"SULT1A3"
24.7235855572143	24.440774035993	24.24080562712	24.2176153062852	24.5426047488713	24.6988828449419	24.4692766012608	24.6958948100549	24.5756943987289	24.4644421783214	24.8170792793894	24.6985556908438	24.8278054689352	24.6393584470071	24.3069512664066	24.3810651114454	24.6283844739273	24.2330371906364	24.5547655073623	24.4314146494707	24.5122483357511	24.5290430277053	24.6725703971614	24.600371678727	24.5400595648129	24.7696859024409	24.8426902299534	24.607925960028	24.6245723298864	24.666750094724	24.4870075768064	24.7074902164251	24.4443455572204	24.5070481085931	24.4219886432974	24.5205301293042	24.5303678451722	23.7155385289544	23.8190244159793	24.3529845133378	24.5218087329508	24.8320814367557	24.3553228944196	24.633853366712	24.6574001454482	24.6738061998059	24.3595265548313	24.6879641375614	24.5719906218549	24.5530761125502	24.4666039644139	24.3151786555478	24.4539677412255	24.4814333501192	24.4521503769804	24.5321754855607	24.5160128636334	24.2061925940537	24.4302502559893	24.3393075005651	24.6733846038384	24.528243729152	24.6503834978984	24.45421860867	24.5628754369549	24.842203093256	24.8280442329669	24.5285752379126	24.5697977547453	24.4116060628688	24.3108546776705	24.4616593189219	24.8410816564392	24.3593576751967	24.6104085601853	24.6756735599639	24.6200801315219	24.6675780754587	24.5607952870708	24.5337761566602	24.6720113605834	24.724405260711	24.7168566966798	24.6202891363983	24.4421659850195	24.7761194374699	24.5720609798172	24.279830793496	24.2561733715998	24.3761370235953	24.7071008462836	"HSPA1A"
21.1736122465508	21.5460585490731	20.8570837013537	21.0682728283168	22.3810586659544	22.0862543609311	21.0461858639392	21.2983921421981	21.4742644970601	21.6769517960488	21.8348241830075	21.9886727578689	21.8189807237099	21.59038006588	21.6047778583551	21.6576540791099	22.3784898289443	22.7185681877548	21.5621259468703	22.5951887237959	22.1296081855612	22.0653341811303	21.6284548063703	21.5737209212856	21.4158766367939	20.3685243040189	21.2105279327969	21.332278000071	21.6581434660263	22.2468783738654	21.8931844154768	22.1172300248754	21.9529478229312	22.3946125671505	22.244680251612	21.7161448924443	22.3904660365614	20.7392416442456	20.6816537141297	22.2069769607159	21.6052186801009	21.2863963843165	21.9414136636841	20.9102534153246	21.5169455187124	21.8390305146315	21.6978682456478	22.3005642442562	21.5917891369312	21.9282104477361	21.6114587100867	21.0550545832951	20.5478084813659	21.940590573545	22.0103834301913	22.2055642013142	22.6668024742681	21.503650409501	22.0422404152759	20.0559481626946	21.4898175066329	21.4200559912325	21.6611395652639	21.8657824085384	21.4616421866548	22.2884750779017	22.12533860204	20.3710610561482	21.9436201430556	22.3695338829014	22.1868001723737	21.2591732322511	22.7145236616134	21.1732994837503	21.2780999267251	22.2421226197839	22.5902254689611	21.6222728677746	NA	20.8803131249181	18.6589390839125	20.5256637177168	21.8065311200843	21.7573143152456	22.4550767344282	20.6756134962609	21.0395943695432	22.1103624483357	22.3321581753538	22.1813367314785	22.3425832590563	"NA..4"
27.1244371877318	27.6145532489819	27.5800974864442	27.1255946576537	28.097379305398	27.9568830907522	26.9191598982862	27.0392951856545	27.4489086714574	27.7770865212911	26.8357488956831	26.7597985373941	26.8502325387995	27.5893686516833	27.4544535782618	28.0684636797297	26.8706076528947	26.8659775437101	27.5158825313881	27.9613614497668	28.4437187545733	28.0138724383233	27.7170986713642	27.215783804624	27.2072926296201	26.9204758932693	27.6679321953678	27.2857212508514	27.8949704327192	27.2019148794845	27.8899751520653	27.4764351144292	27.1192737367666	26.9325097467698	27.3022747831754	27.4759559256835	28.4441215853865	27.310731694563	26.2159198945084	27.7424210056791	27.6370565917939	27.5763235887826	27.5675232653811	27.4847431546829	28.1166055443993	27.4763153321633	26.7065139992864	27.8082956298448	27.4756228502489	26.937078237297	27.2520896656394	26.359895260051	26.637988117585	27.320274031655	27.0875327994014	27.7727356047822	27.963207487122	26.9841854478931	27.3359564329743	26.9007968749912	27.6518935495209	27.0357138333635	27.196817146473	27.8527852455892	27.2215781922449	27.6803212129176	28.0404169474695	27.1472829878276	27.856805301689	27.7908436276454	27.6507019149888	27.3375903431583	27.8760269114325	27.6710455728416	27.3102945472641	27.4890369750072	27.7901500175777	27.8428329877405	27.0818876088791	27.3703592630913	27.2683374860704	26.9985356969526	27.7262823453812	27.4960378583689	27.6011515753721	28.2351370324745	28.5934873384462	26.9857008266955	28.3649290193457	27.8141687149505	28.0050062132108	"NA..5"
21.5645659873192	21.8501726561028	21.9427585905566	21.4975921601198	22.6028871854351	22.662635647123	21.2203141065917	21.407247653056	21.9317614534646	22.707181290768	21.4634903808416	21.6992032195566	21.8066279476716	21.5234632780809	21.54679937017	21.9562205914515	21.1232671817506	21.7515873593069	21.2240474089137	22.0954285302799	22.1782851551867	22.411981983157	21.5775374799867	21.8539507601969	21.9021482123162	21.460590239318	21.7429227610098	21.8184848130371	21.2725279345119	22.0815827878014	21.9631434170006	22.2301833132961	22.2823538653653	21.3554589569947	21.5272335985379	21.8573197397043	22.5655885476138	20.3417887329703	20.4101245747886	21.6223053582128	21.7938207239377	21.8197404604062	22.005934962039	20.9504522123625	21.8197364302334	21.6418449850881	20.9473804575382	22.1911483925252	22.1640472628301	21.3525892086066	21.3479609065825	20.6071442895805	20.9410621534069	21.5863199370459	21.5145742694605	21.9215278614153	22.1537933321772	21.8447560528463	21.9475509707274	21.2471069900022	21.9493425762634	21.2352553297881	21.4778269633181	21.9801312511505	21.6797159878372	22.0890175615541	22.1277813099523	21.0707326817231	21.9118129411855	22.1534681559414	22.0921895380028	21.4039506503649	22.4311790871096	21.2483097568745	21.4509986535903	21.9230696552695	22.5242815234914	22.0674144980109	21.586851732383	21.0364146958607	21.403986153682	21.2847905472335	22.1542324149321	21.4911097981342	22.1753815740435	21.6065088565977	22.0073958509458	22.0094414256705	22.8498032536041	21.984625031888	22.1274201137457	"NA..6"
22.2149180536951	22.8671937350672	22.6368241950702	22.8676215144057	24.0490600635814	24.0301665822166	21.8594750317668	22.2390859800145	22.6723162562615	23.5086920937434	22.6198326558011	22.8282706277344	23.087541352042	23.9830040489349	22.7850085687785	23.4008120025731	23.2134200598017	23.5265492334567	23.535464371413	23.5571579970882	23.1176738954767	22.6951445009756	23.8299471890147	22.5339578893439	23.0572955964223	22.9218985522316	23.5360646753923	23.3033874619844	24.0491753806903	23.5928575177239	23.8914026774783	23.9568971586022	23.3672106438183	22.911093290353	23.3445945848286	23.2720470656979	23.5683105587104	22.0413185444641	21.5452433244673	23.7421985317547	22.9847127312643	22.7120155172008	23.3674050864715	22.6224643955611	23.1984069731359	23.1343556959962	23.0576156163681	24.0533020764856	23.0050826872493	22.8953365054582	22.6745744373165	22.2244287419779	22.2738725557989	22.8606375038497	22.6535283652114	23.6824887491136	24.2145955424605	22.989622258926	23.2359054863675	22.6100416068889	23.3266979093671	22.9827172048886	22.8509175769163	23.76417555317	22.5943657783593	23.225835689757	23.443314515695	23.0201617793131	23.7215936238858	23.5711271733499	23.2526991106245	23.1858934788745	23.730752458584	23.2878368265613	22.8767512774316	23.341355617311	23.769537080672	22.8555912258409	22.7984710088485	23.0276049267324	22.4399827427099	22.3083214892552	22.8911303913128	23.1037392416073	23.1153225774442	23.1655368564724	24.6721035515666	21.1901621362223	23.6911719501194	22.9368697968496	23.2703548152457	"NA..7"
22.9016478096199	22.9103793005196	23.1292637349316	22.7685939953927	23.4216712899514	23.649978117648	22.316189626301	22.8688986643529	22.9373273042503	23.3701178261406	22.9540847388376	23.2021363597235	22.2288261839672	23.3569462751534	22.9266759819369	23.3232181697772	23.016853967372	23.1487700194942	22.9026585466374	23.1028003057553	23.9188277161047	23.7580649481194	23.409625698328	23.1078922843553	23.1504876428932	22.7159096797133	23.3718292935968	22.7880942711287	23.6416633473478	22.8123211584557	22.9456443877331	23.5255070134698	23.6787186047792	23.2239289425757	23.5321283399308	23.3558401059796	23.7024596676733	22.1792537560612	21.8007407104573	23.3375527574517	23.1869451815966	22.9763776931501	22.9163667813124	22.170191336654	23.2830684092373	23.1676460377578	22.1239402483263	23.6992954906307	23.3704049797093	22.5911123684272	22.8886444359597	21.6847064077901	21.245317956784	22.2164020865163	22.6482735874012	23.9177436868188	24.6550383211087	22.8893369532396	23.3734294227118	22.4824537080759	23.4890404820019	22.5732750399857	22.4024799657209	23.4732704109297	22.341691486818	23.6606762032883	23.8271963282022	22.4678979114143	23.4744106198741	23.4817650948626	23.2417577428741	22.5615256148958	23.8174560833668	23.1365330465632	22.7660406644239	22.9875844476819	23.6250439459635	22.936073722147	22.1643901590668	22.5359057895319	22.940383237944	22.3495532021486	23.6271213157127	23.1853585836869	23.4198060428899	24.5508785669418	24.9006927179115	22.5121577014978	23.7075673722496	23.4503178473423	23.4903074757353	"IGLC2"
26.4946100409734	26.2823236954353	26.4723724818864	26.5125512025525	26.2617291424541	26.4163684750797	26.4426987989372	26.7816879183071	26.5137461211187	26.3141268777786	26.5737397847686	26.8722584039175	26.6668045931113	26.5552464861534	26.8974656702986	26.7592674358359	26.486883968207	26.5324884725549	26.5263376586865	26.2157047981154	26.5338640183183	26.4426239664298	26.2747871614612	26.4602901034523	26.4743996141836	26.2251307190344	26.5509148713903	26.3772893677601	26.5385890445825	26.1277620125303	25.6681582485556	26.2281164684704	26.5511629847437	26.262162035387	26.2652345305008	25.795300336023	26.1727042938274	26.6877400856279	26.47933856955	26.1359406633687	27.0208985894407	26.6964104151847	26.2889520044108	27.0265386203197	27.3623768076593	26.484267698008	26.198261585726	26.2631979073573	25.9200470061621	26.6202909751112	25.7701136139318	26.836170782703	26.4402465512985	26.5177415123483	26.4870741189933	25.975842880924	26.4021798970258	26.3790279791944	26.4068861997774	26.2603180580362	26.3958337376899	26.6390112321911	26.1545519683076	26.8967705541218	26.7460101147356	26.4703955446281	26.8416218133954	26.4315285933772	26.6654640205311	26.6231424457173	26.2486414213551	26.4202453075913	26.497618979668	26.932495520429	26.6943241696421	26.8726129063411	26.613132614969	26.7061019560878	26.6594181046446	26.5243731554398	26.3519764534825	26.896554591913	26.1983710950117	26.6987418578255	26.3727807758882	26.4850287632207	26.0976677808294	26.3257880645915	26.3089628598617	26.7149273562264	26.1534927448436	"CALM1"
