Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_7.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_11.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_8.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_53.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_73.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_54.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_66.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_19.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_22.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_6.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_9.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_52.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_61.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_51.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_50.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_40.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_47.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_56.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_18.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_16.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_62.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_83.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_76.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_72.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_10.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_27.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_26.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_55.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_65.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_25.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_75.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_91.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_60.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_49.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_39.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_63.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_13.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_32.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_57.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_43.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_58.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_42.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_46.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_28.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_20.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_45.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_69.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_90.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_24.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_29.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_68.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_12.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_59.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_36.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_17.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_38.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_30.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_78.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_64.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_67.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_74.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_21.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_14.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_87.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_23.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_70.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_31.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_15.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_79.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_35.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_85.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_84.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_77.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_71.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_44.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_88.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_86.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_89.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_80.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_92.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_48.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_37.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_34.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_41.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_33.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_5.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_82.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_81.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_4.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_1.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_2.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_3.mzML
Q7L7X3	Q7L7X3		TAOK1			641906	363773	1.01539e+06	898084	851981	796697	728862		724277	578920	876152	824104	893511					706466	542268	814625	950131	845185	960194				1.11071e+06	1.13861e+06		933320	916782	802289	1.08168e+06		1.00069e+06	647979				1.26439e+06						849634	709412			913454		957295					1.17693e+06	758369	835595	852726		1.47508e+06	736127		889687		706182	883438		908710	1.2321e+06	852721	1.57037e+06		628270	1.24652e+06	988376	885250	654536	561295											
Q7L9B9	Q7L9B9		EEPD1		1.96874e+06	2.55586e+06	1.47576e+06	776371	4.14595e+06		3.44388e+06	2.70683e+06	2.41615e+06	3.9213e+06	2.53327e+06		2.1735e+06	2.47733e+06	4.33794e+06	1.67265e+06	1.09408e+06	1.94055e+06	1.73256e+06	2.27682e+06	4.42743e+06	2.08535e+06	3.50151e+06	3.93985e+06	3.17156e+06	967738	1.91877e+06	2.89382e+06	2.3535e+06	2.02039e+06	3.89668e+06	2.92514e+06	4.55538e+06		1.53292e+06	3.80594e+06	1.53442e+06	2.18845e+06	5.29302e+06	1.01523e+06	5.26804e+06	1.47281e+06	473649	1.51313e+06	3.43907e+06	993524	2.64048e+06	4.66683e+06	3.42941e+06	2.6244e+06	2.51787e+06	2.53364e+06	2.49089e+06	1.3775e+06	2.92944e+06	2.13658e+06	3.08819e+06	4.81727e+06	3.20237e+06	3.71145e+06	4.24999e+06	3.37633e+06	3.41783e+06	3.86338e+06	3.35071e+06	3.71439e+06	1.87548e+06	1.23882e+06	5.09569e+06	1.54786e+06	3.4659e+06	4.47475e+06	4.18288e+06	4.50527e+06	1.39636e+06	6.64372e+06	4.48056e+06	4.64065e+06	3.31857e+06	5.05694e+06	1.72277e+06	1.91637e+06	1.36347e+06	2.53428e+06	1.28264e+06	3.28211e+06	4.35562e+06	3.56852e+06	7.23275e+06	3.77168e+06	2.92422e+06	
Q7LBR1	Q7LBR1		CHMP1B																																																																																										486933	702880	536605	758046
Q7RTP0	Q7RTP0		NIPA1		5.18602e+07	3.41266e+07		1.28836e+07	2.48806e+07	2.01958e+07	2.2812e+07	3.7266e+07	4.3774e+07	2.32028e+07	1.37787e+07		5.42263e+07	5.14329e+07			9.25759e+07	1.67553e+07	2.16928e+07		1.80529e+07	3.74611e+06		3.52701e+07	4.35465e+07	5.61179e+07	2.1517e+07	9.33983e+07		3.36154e+07	9.00457e+06		3.51169e+07		2.96881e+08	2.38821e+06	1.85539e+06	3.32139e+07	1.25725e+08	1.36467e+08	1.00214e+07	2.0617e+08		4.16658e+07	2.1164e+07	1.77845e+08	8.54138e+07	8.89142e+07	3.11739e+07	3.04353e+07		3.70633e+06	3.96189e+06		6.59178e+07	2.4918e+07	3.27521e+07	1.09157e+07	2.04597e+06	1.26564e+07						7.48951e+06	2.4893e+07	4.11276e+06	1.4558e+07	2.37891e+07				1.82657e+07	7.53784e+07	1.6559e+07	1.60854e+07	2.23943e+07	1.1351e+07	2.02815e+07	1.45466e+08	1.87892e+07			1.21329e+07	1.0125e+07	2.83261e+07	3.6001e+07	7.15094e+06	1.43443e+07	7.19672e+06	1.43177e+07
Q7Z2K6	Q7Z2K6		ERMP1				1.69552e+06	886749	1.60019e+06	1.29815e+06	1.64411e+06					2.42125e+06	1.44127e+06		1.83852e+06				832922			1.462e+06	1.76029e+06	1.78846e+06					732079		2.17403e+06					1.12306e+06	853961			2.24297e+06	1.13539e+06			1.79745e+06	2.02284e+06		1.99991e+06	1.36107e+06	1.2507e+06				835408	3.23614e+06			824525		1.35936e+06	2.02405e+06	1.68706e+06	1.29059e+06	3.12324e+06	1.61379e+06		1.22245e+06			1.70136e+06		1.6215e+06	1.30477e+06	2.08349e+06				2.07515e+06		2.12525e+06								2.17737e+06	1.15586e+06				
Q7Z2W4	Q7Z2W4		ZC3HAV1			350430	336520					255279		316847	403782					196436				273360																	203700	238976						267296	242248				238326	233230		162113		197283														123842																								
Q7Z2X4	Q7Z2X4		PID1																						1.94221e+06		3.47834e+06						3.79995e+06		5.104e+06					3.65155e+06	96223.1															101138						4.32292e+06		3.13381e+06	4.84442e+06			3.60207e+06		3.46838e+06	2.57464e+06		4.67455e+06		3.56796e+06					5.28041e+06	3.65558e+06	4.12456e+06		5.81288e+06		3.96126e+06	2.3845e+06		953950							
Q7Z392	Q7Z392		TRAPPC11																							376053							326590							332346															246988		423370						333787												198660		116969																			
Q7Z3D6	Q7Z3D6		DGLUCY		2.35118e+06	1.71627e+06	2.8461e+06	3.87347e+06	3.13279e+06	2.85259e+06	4.22156e+06	2.01502e+06	1.80473e+06	1.95388e+06	1.46539e+06		3.81567e+06	4.35577e+06						1.40926e+06	2.33077e+06	2.08988e+06	2.70454e+06	3.60054e+06	1.32956e+06	1.83157e+06		2.50577e+06	2.21093e+06	4.26764e+06	3.225e+06	4.42829e+06	2.42292e+06			1.68904e+06	993762	1.59548e+06			3.03744e+06		4.76437e+06	1.48293e+06	1.36504e+06		3.32513e+06	6.8153e+06	1.91878e+06	1.52286e+06	3.5603e+06	1.82775e+06	1.43824e+06				1.94455e+06	2.14439e+06	2.08935e+06	3.46346e+06	3.20168e+06	2.39571e+06	1.81837e+06	3.42872e+06	986811	2.79648e+06		1.23021e+06	2.90122e+06		2.39333e+06	2.93505e+06	2.38653e+06	2.86599e+06		3.60354e+06	3.50233e+06	2.64552e+06	2.85408e+06	3.46311e+06	3.17824e+06	2.61638e+06		1.22854e+06		1.23189e+06	2.83817e+06	3.60169e+06		1.73241e+06	1.44593e+06	
Q7Z3J2	Q7Z3J2		VPS35L				910811	1.70154e+06	1.44855e+06	1.52992e+06	1.11282e+06		904820	816755	901932	1.32501e+06	1.01906e+06	2.24873e+06		922701		1.37422e+06	1.38299e+06			1.68351e+06						1.43881e+06				1.12551e+06		1.66995e+06			1.04027e+06						487734			451830				938438	1.45333e+06	996623	1.50702e+06	977011				962814			1.49498e+06			1.36778e+06		1.36655e+06		859043	1.11079e+06		1.3828e+06	1.19648e+06	1.29575e+06			1.38688e+06	1.11747e+06	1.35897e+06		949082	1.22224e+06						1.34784e+06		1.03395e+06		1.07346e+06	
Q7Z3U7	Q7Z3U7		MON2			105233								152530						107143																												105712	91771.4							184334																213958													340405											
Q7Z401	Q7Z401		DENND4A																																1.50207e+06					2.06245e+06																																																								
Q7Z406	Q7Z406		MYH14		5.5081e+06	3.86381e+06	3.28402e+06	5.43697e+06	6.59944e+06	5.1454e+06	5.05065e+06	4.31746e+06	4.35238e+06	4.20116e+06	5.32964e+06	5.36989e+06	6.1489e+06	4.95159e+06	5.78275e+06	3.72713e+06	9.81543e+06	4.06449e+06	4.97416e+06	4.06641e+06	9.65067e+06	4.9838e+06	6.3036e+06	6.19496e+06	3.97005e+06	5.04798e+06	7.11276e+06	4.27966e+06	5.34618e+06	7.44079e+06	5.1183e+06	7.31265e+06	8.6356e+06	4.26199e+06	7.24028e+06	5.744e+06	3.30539e+06	4.27785e+06	1.23248e+07	8.60047e+06	6.72125e+06	6.96296e+06	7.31299e+06	3.19194e+06	3.6148e+06	6.00179e+06	5.40117e+06	8.39036e+06	3.70111e+06	3.94853e+06	5.80116e+06	3.5334e+06	4.32816e+06	3.41702e+06	4.34573e+06	5.24891e+06	4.28453e+06	8.19508e+06	5.14078e+06	5.72874e+06	7.26754e+06	4.02019e+06	3.69253e+06	6.21797e+06	4.53892e+06	5.8178e+06	6.62498e+06	3.35916e+06	8.94324e+06	6.93374e+06	6.44401e+06	8.42587e+06	5.51433e+06	6.85455e+06	4.42508e+06	7.71623e+06		9.01124e+06	6.9445e+06	6.77804e+06	5.2743e+06	4.43951e+06	6.4499e+06	3.86686e+06	5.92067e+06	6.15622e+06	5.56361e+06	6.50744e+06	3.77229e+06	4.70829e+06	2.32833e+06	3.36289e+06
Q7Z434	Q7Z434		MAVS					4.84575e+06	7.63774e+06	2.78331e+06				4.49152e+06	6.4044e+06		9.4149e+06	6.52351e+06			3.27286e+06		3.94745e+06			2.12301e+06	3.69957e+06		6.32417e+06	4.19631e+06		4.77947e+06	6.33435e+06		5.33941e+06	9.23587e+06		1.21084e+07	7.40066e+06	3.64486e+06		6.45236e+06		3.21643e+06		3.16848e+06	3.52315e+06	5.87554e+06			7.44435e+06	1.13046e+07		5.66271e+06	4.52378e+06	4.49228e+06	5.55098e+06	3.83864e+06					2.65189e+06	9.25554e+06	1.10886e+07		1.72604e+07	7.34099e+06		4.63616e+06					5.89086e+06			6.31008e+06	3.1346e+06	9.04196e+06	7.35262e+06	1.09271e+07			4.78017e+06			3.14766e+06	1.04169e+07			4.68777e+06	6.40292e+06	5.47082e+06		5.96911e+06
Q7Z460	Q7Z460		CLASP1			696879			1.16354e+06	798331	916235	1.53472e+06	807113			871511		1.08514e+06	1.5151e+06			316873		1.09886e+06		752305		942672					799966			1.07819e+06				825924	578958	1.57954e+06	1.60584e+06								756752	1.53895e+06			978253	799075	946696				1.29826e+06	994645	904269							712770		903834	1.58121e+06		925304	1.38613e+06	750852	665906							591360								1.67011e+06			
Q7Z478	Q7Z478		DHX29									4.04306e+06		3.72555e+06														1.56223e+06					915928		1.08489e+06		2.36808e+06																									1.87916e+06		1.42194e+06						983609						1.60809e+06				1.44795e+06	2.31245e+06	2.79622e+06	1.05756e+06													
Q7Z4H3	Q7Z4H3		HDDC2		2.28333e+06	1.81173e+06	1.1325e+06	1.67763e+06	2.13185e+06		1.93131e+06			1.24495e+06	1.57358e+06	2.20021e+06	3.33532e+06	1.67882e+06	2.51622e+06	1.41227e+06	1.53391e+06		1.36664e+06	979589		3.3874e+06	1.77091e+06	1.88933e+06	1.67772e+06	2.42677e+06	2.17395e+06		1.28341e+06	2.04589e+06	2.45095e+06	1.8626e+06	2.23889e+06	2.55261e+06	2.50516e+06	1.35687e+06	858827	1.05923e+06	2.7728e+06	2.37899e+06		2.15524e+06	1.29609e+06	1.48559e+06	1.10142e+06	1.38871e+06	2.25574e+06				1.82359e+06	1.57707e+06	1.61451e+06	1.16426e+06		2.61582e+06	1.11826e+06	2.38446e+06	1.05661e+06	2.40605e+06	2.42131e+06	1.30293e+06	1.28092e+06	2.08818e+06		1.86272e+06	2.75673e+06	874503	2.61866e+06	2.1409e+06	2.05908e+06	1.97735e+06	1.81669e+06		2.23693e+06	2.37891e+06	2.44835e+06	2.72649e+06	2.67804e+06	2.3025e+06		2.25938e+06	2.75174e+06	1.902e+06	2.82583e+06	2.02157e+06	2.16603e+06	2.01831e+06	1.37694e+06			
Q7Z4H8	Q7Z4H8		POGLUT3		1.09649e+06	1.07452e+06	1.28426e+06	1.78946e+06	1.35854e+06	1.28606e+06	1.628e+06						1.63178e+06	1.47096e+06	1.18134e+06					878576			1.82547e+06		966694			1.20788e+06	1.79267e+06		1.57925e+06		1.09889e+06	1.78319e+06		1.76544e+06	1.17863e+06		1.32268e+06		1.3857e+06			1.24218e+06	1.00189e+06							968301	1.0086e+06		680863			1.27594e+06	2.23613e+06	1.36168e+06	2.31998e+06					1.74579e+06			1.47995e+06		1.66024e+06					1.75703e+06			642017		1.36377e+06					1.04806e+06		652996	335359		292656	
Q7Z4R8	Q7Z4R8		C6orf120		312367	416886	267261			230542		295282		191644	240308					162593	1.11377e+06	258039		322398		175066		193891	310305	510635	587545	164605		615169					610323	217158	199425			506668	158893	845324	897639			648652			278710		170328	267752	236207		221807	521326			172058								400262	196354		516675	180035				375265						233894	300626	566010	463797	550253							
Q7Z4V5	Q7Z4V5		HDGFL2		1.20882e+06	1.6505e+06	708229	2.98994e+06	3.18371e+06		3.37954e+06	1.68179e+06	1.02264e+06	1.57556e+06	1.05495e+06	7.1896e+06	3.20472e+06	3.08482e+06	3.09076e+06	1.11339e+06	948668		2.16255e+06	1.1755e+06	2.69619e+06	2.20869e+06	2.77392e+06	2.91426e+06	1.03169e+06	2.23628e+06	927015		2.29662e+06	1.0861e+06	3.26132e+06	3.75331e+06	1.25018e+06	1.89764e+06	810645	3.28699e+06	1.25373e+06	1.30018e+06	1.9134e+06	609047	2.42797e+06	2.41505e+06	942758	1.34065e+06	1.11279e+06	1.4917e+06	2.36522e+06	2.44677e+06	1.16436e+06	1.02945e+06	3.15821e+06	1.19448e+06	1.55488e+06	896867	1.43512e+06	1.11285e+06	1.34364e+06	2.56974e+06	2.36146e+06	2.22628e+06	2.75559e+06	1.08179e+06	1.19766e+06	2.6505e+06		2.27951e+06	1.28419e+06	1.02376e+06	1.94989e+06	1.69687e+06	2.99447e+06	3.07454e+06	2.85185e+06	1.88541e+06	1.22724e+06	2.48218e+06	2.41879e+06	2.76772e+06	3.08132e+06	2.56796e+06	1.80291e+06	1.59377e+06	629377	7.1155e+06	655732	1.11971e+06	2.87891e+06	2.64658e+06	1.49384e+06	1.21831e+06	657194	754757
Q7Z4W1	Q7Z4W1		DCXR		946947	2.50269e+06	1.05195e+06	1.70484e+06	1.43089e+06	1.07886e+06	539087	1.63716e+06	1.82259e+06	2.41629e+06	1.65786e+06	1.23762e+06	1.13271e+06	1.02769e+06	2.37009e+06	1.84205e+06	1.94183e+06	1.21459e+06	1.53731e+06	1.61195e+06	1.0463e+06	1.74195e+06	1.34108e+06	649296	1.61004e+06	2.0994e+06	1.53351e+06	1.29244e+06	838235	1.50051e+06	771400	848855	708908	1.69592e+06	929146	1.13255e+06	1.20098e+06	1.85748e+06	722206	2.45047e+06	675260	1.76932e+06	3.65732e+06	2.12615e+06	2.09687e+06	3.58828e+06	947886	474361	1.35504e+06	1.18764e+06	1.56697e+06	1.31151e+06	1.70528e+06	1.99703e+06	2.12981e+06	2.29186e+06	960809	898179	1.42688e+06	831891	1.22906e+06	1.02444e+06	1.29883e+06	1.18897e+06	1.02398e+06	1.34847e+06	2.44174e+06	913945	791760	2.1343e+06	845130	720753	1.146e+06	886809	3.17602e+06	601345	496983		1.63617e+06	1.10607e+06	2.1107e+06	2.1441e+06	962761	1.22599e+06	387628	1.85842e+06	1.55808e+06	1.92104e+06	1.47779e+06	1.6187e+06	1.90389e+06	1.86841e+06
Q7Z5L7	Q7Z5L7		PODN			3.28121e+06	2.7115e+06	1.90907e+06	5.2088e+06	4.38018e+06	3.30461e+06	5.41729e+06	3.89466e+06	5.76636e+06	5.18795e+06	2.08888e+06		4.02188e+06	4.14317e+06			2.84505e+06	3.43976e+06	3.39981e+06		1.93333e+06	3.5336e+06	2.75283e+06	2.57695e+06			5.00566e+06	3.43322e+06		2.91721e+06	2.99851e+06				2.00158e+06	1.31852e+06	4.23239e+06		3.25824e+06	4.58533e+06	4.00651e+06	2.94374e+06		5.30613e+06	471211			6.10977e+06		6.42296e+06	2.09118e+06	2.87244e+06		4.16931e+06		5.77677e+06		2.39164e+06	3.18819e+06	3.00053e+06	4.8616e+06	6.77274e+06	4.23702e+06		3.40164e+06		2.84324e+06	4.17197e+06		6.19995e+06	4.43802e+06	2.95063e+06		3.51415e+06	5.62699e+06	5.59516e+06		2.60704e+06	2.27899e+06	6.11863e+06							2.49574e+06	3.01843e+06	2.18773e+06	1.35488e+06	866230
Q7Z5L9	Q7Z5L9		IRF2BP2			1.05471e+06		3.30685e+06	1.94631e+06	2.07292e+06						1.50006e+06	540828						1.5305e+06	712521	1.32657e+06							916736			1.17858e+06		1.02974e+06			1.6132e+06		852585	741284		745198				1.16064e+06	2.20624e+06	1.12208e+06	1.41921e+06		941548	1.30333e+06	1.08957e+06	466505						1.60451e+06	1.34933e+06	1.47707e+06			1.42394e+06		1.29969e+06			1.20705e+06		1.19525e+06					1.36447e+06		1.29127e+06								827040		372857				
